time,precip_mm,temp_c,wind_kmh,cloud_pct,is_rain,is_heavy_rain
2012-03-19 18:00:00,0.0,11.2,14.3,4,False,False
2012-03-19 19:00:00,0.0,9.9,9.3,1,False,False
2012-03-19 20:00:00,0.0,9.1,6.3,3,False,False
2012-03-19 21:00:00,0.0,7.9,5.2,17,False,False
2012-03-19 22:00:00,0.0,6.9,5.6,18,False,False
2012-03-19 23:00:00,0.0,6.2,4.4,2,False,False
2012-03-20 00:00:00,0.0,6.1,3.7,5,False,False
2012-03-20 01:00:00,0.0,5.6,3.8,1,False,False
2012-03-20 02:00:00,0.0,5.3,4.1,5,False,False
2012-03-20 03:00:00,0.0,5.0,5.2,19,False,False
2012-03-20 04:00:00,0.0,4.8,4.7,13,False,False
2012-03-20 05:00:00,0.0,4.5,5.4,31,False,False
2012-03-20 06:00:00,0.0,4.3,5.1,0,False,False
2012-03-20 07:00:00,0.0,4.2,5.1,0,False,False
2012-03-20 08:00:00,0.0,5.7,5.4,0,False,False
2012-03-20 09:00:00,0.0,10.8,2.6,0,False,False
2012-03-20 10:00:00,0.0,13.7,1.3,3,False,False
2012-03-20 11:00:00,0.0,15.7,2.1,23,False,False
2012-03-20 12:00:00,0.0,17.2,3.6,18,False,False
2012-03-20 13:00:00,0.0,18.5,5.9,13,False,False
2012-03-20 14:00:00,0.0,19.4,8.4,0,False,False
2012-03-20 15:00:00,0.0,19.8,7.6,0,False,False
2012-03-20 16:00:00,0.0,19.4,9.1,7,False,False
2012-03-20 17:00:00,0.0,18.2,9.9,6,False,False
2012-03-20 18:00:00,0.0,16.6,9.5,0,False,False
2012-03-20 19:00:00,0.0,14.8,6.2,3,False,False
2012-03-20 20:00:00,0.0,13.6,6.4,0,False,False
2012-03-20 21:00:00,0.0,12.1,7.3,2,False,False
2012-03-20 22:00:00,0.0,10.9,4.3,1,False,False
2012-03-20 23:00:00,0.0,9.8,2.3,8,False,False
2012-03-21 00:00:00,0.0,9.2,3.5,14,False,False
2012-03-21 01:00:00,0.0,8.6,4.0,25,False,False
2012-03-21 02:00:00,0.0,8.2,4.3,29,False,False
2012-03-21 03:00:00,0.0,7.9,3.4,27,False,False
2012-03-21 04:00:00,0.0,7.6,3.4,15,False,False
2012-03-21 05:00:00,0.0,7.2,4.5,0,False,False
2012-03-21 06:00:00,0.0,6.8,5.6,0,False,False
2012-03-21 07:00:00,0.0,6.5,4.8,0,False,False
2012-03-21 08:00:00,0.0,8.5,5.2,5,False,False
2012-03-21 09:00:00,0.0,14.8,2.0,11,False,False
2012-03-21 10:00:00,0.0,18.3,0.4,7,False,False
2012-03-21 11:00:00,0.0,20.2,2.8,9,False,False
2012-03-21 12:00:00,0.0,21.7,5.4,12,False,False
2012-03-21 13:00:00,0.0,22.8,8.1,14,False,False
2012-03-21 14:00:00,0.0,23.4,10.2,15,False,False
2012-03-21 15:00:00,0.0,23.4,11.2,28,False,False
2012-03-21 16:00:00,0.0,22.7,12.2,31,False,False
2012-03-21 17:00:00,0.0,21.4,12.6,0,False,False
2012-03-21 18:00:00,0.0,19.6,10.7,0,False,False
2012-03-21 19:00:00,0.0,17.6,6.9,0,False,False
2012-03-21 20:00:00,0.0,15.9,5.2,0,False,False
2012-03-21 21:00:00,0.0,14.6,1.3,0,False,False
2012-03-21 22:00:00,0.0,13.3,0.8,0,False,False
2012-03-21 23:00:00,0.0,12.2,1.3,0,False,False
2012-03-22 00:00:00,0.0,11.4,1.5,0,False,False
2012-03-22 01:00:00,0.0,11.2,1.5,0,False,False
2012-03-22 02:00:00,0.0,10.9,1.6,0,False,False
2012-03-22 03:00:00,0.0,10.7,3.1,0,False,False
2012-03-22 04:00:00,0.0,10.4,2.9,4,False,False
2012-03-22 05:00:00,0.0,9.8,4.0,16,False,False
2012-03-22 06:00:00,0.0,9.2,4.7,13,False,False
2012-03-22 07:00:00,0.0,9.0,4.7,20,False,False
2012-03-22 08:00:00,0.0,11.5,4.7,17,False,False
2012-03-22 09:00:00,0.0,16.2,3.6,11,False,False
2012-03-22 10:00:00,0.0,18.3,4.1,7,False,False
2012-03-22 11:00:00,0.0,19.8,5.9,5,False,False
2012-03-22 12:00:00,0.0,20.8,8.2,9,False,False
2012-03-22 13:00:00,0.0,21.6,9.3,3,False,False
2012-03-22 14:00:00,0.0,22.1,10.0,1,False,False
2012-03-22 15:00:00,0.0,22.2,9.3,0,False,False
2012-03-22 16:00:00,0.0,21.7,10.0,0,False,False
2012-03-22 17:00:00,0.0,20.3,10.2,0,False,False
2012-03-22 18:00:00,0.0,18.4,8.7,0,False,False
2012-03-22 19:00:00,0.0,16.5,5.7,0,False,False
2012-03-22 20:00:00,0.0,14.7,6.2,5,False,False
2012-03-22 21:00:00,0.0,13.5,5.2,2,False,False
2012-03-22 22:00:00,0.0,12.3,4.8,10,False,False
2012-03-22 23:00:00,0.0,11.3,4.2,17,False,False
2012-03-23 00:00:00,0.0,10.6,4.6,42,False,False
2012-03-23 01:00:00,0.0,10.2,3.8,75,False,False
2012-03-23 02:00:00,0.0,10.3,4.3,85,False,False
2012-03-23 03:00:00,0.0,10.4,6.2,98,False,False
2012-03-23 04:00:00,0.0,10.9,6.9,97,False,False
2012-03-23 05:00:00,0.0,10.7,6.4,96,False,False
2012-03-23 06:00:00,0.0,10.5,4.8,98,False,False
2012-03-23 07:00:00,0.0,10.3,4.6,95,False,False
2012-03-23 08:00:00,0.0,11.2,6.6,89,False,False
2012-03-23 09:00:00,0.0,12.3,6.6,83,False,False
2012-03-23 10:00:00,0.0,13.9,7.6,72,False,False
2012-03-23 11:00:00,0.0,15.9,8.9,77,False,False
2012-03-23 12:00:00,0.0,16.8,10.1,43,False,False
2012-03-23 13:00:00,0.0,18.2,11.2,51,False,False
2012-03-23 14:00:00,0.0,18.8,12.2,80,False,False
2012-03-23 15:00:00,0.0,18.8,11.0,97,False,False
2012-03-23 16:00:00,0.0,18.0,11.5,88,False,False
2012-03-23 17:00:00,0.0,17.3,7.9,81,False,False
2012-03-23 18:00:00,0.0,16.5,5.8,88,False,False
2012-03-23 19:00:00,0.0,15.2,4.9,90,False,False
2012-03-23 20:00:00,0.0,13.6,4.6,92,False,False
2012-03-23 21:00:00,0.0,12.4,4.8,98,False,False
2012-03-23 22:00:00,0.0,11.5,2.6,97,False,False
2012-03-23 23:00:00,0.0,11.5,1.8,100,False,False
2012-03-24 00:00:00,0.0,10.6,1.4,100,False,False
2012-03-24 01:00:00,0.0,10.9,1.8,97,False,False
2012-03-24 02:00:00,0.0,10.7,2.5,97,False,False
2012-03-24 03:00:00,0.0,10.2,2.1,89,False,False
2012-03-24 04:00:00,0.0,9.6,2.2,86,False,False
2012-03-24 05:00:00,0.0,8.9,2.5,81,False,False
2012-03-24 06:00:00,0.0,8.8,2.5,70,False,False
2012-03-24 07:00:00,0.0,9.0,3.3,95,False,False
2012-03-24 08:00:00,0.0,10.5,3.6,99,False,False
2012-03-24 09:00:00,0.0,11.9,5.2,90,False,False
2012-03-24 10:00:00,0.0,13.4,7.1,83,False,False
2012-03-24 11:00:00,0.0,14.7,8.9,75,False,False
2012-03-24 12:00:00,0.0,16.5,10.8,48,False,False
2012-03-24 13:00:00,0.0,17.7,12.6,36,False,False
2012-03-24 14:00:00,0.0,18.6,14.0,39,False,False
2012-03-24 15:00:00,0.0,18.4,13.4,27,False,False
2012-03-24 16:00:00,0.0,18.0,14.8,21,False,False
2012-03-24 17:00:00,0.0,16.8,13.9,19,False,False
2012-03-24 18:00:00,0.0,15.8,12.1,5,False,False
2012-03-24 19:00:00,0.0,13.9,8.6,0,False,False
2012-03-24 20:00:00,0.0,12.4,5.7,1,False,False
2012-03-24 21:00:00,0.0,11.3,4.8,2,False,False
2012-03-24 22:00:00,0.0,10.1,5.1,2,False,False
2012-03-24 23:00:00,0.0,9.1,4.7,11,False,False
2012-03-25 00:00:00,0.0,8.8,4.9,10,False,False
2012-03-25 01:00:00,0.0,8.2,7.0,10,False,False
2012-03-25 02:00:00,0.0,7.9,6.5,13,False,False
2012-03-25 03:00:00,0.0,7.8,7.4,21,False,False
2012-03-25 04:00:00,0.0,7.9,6.6,32,False,False
2012-03-25 05:00:00,0.0,8.2,6.8,30,False,False
2012-03-25 06:00:00,0.0,8.7,7.5,47,False,False
2012-03-25 07:00:00,0.0,9.0,8.1,54,False,False
2012-03-25 08:00:00,0.0,10.0,10.8,81,False,False
2012-03-25 09:00:00,0.0,11.4,15.7,94,False,False
2012-03-25 10:00:00,0.3,12.8,18.3,100,True,False
2012-03-25 11:00:00,0.7,13.7,22.0,100,True,False
2012-03-25 12:00:00,1.6,12.0,21.4,100,True,False
2012-03-25 13:00:00,2.8,11.1,21.0,100,True,True
2012-03-25 14:00:00,4.1,10.8,18.0,100,True,True
2012-03-25 15:00:00,3.8,10.7,18.9,98,True,True
2012-03-25 16:00:00,4.2,10.8,23.0,96,True,True
2012-03-25 17:00:00,1.5,10.3,14.3,86,True,False
2012-03-25 18:00:00,0.5,9.6,4.4,92,True,False
2012-03-25 19:00:00,0.8,8.8,1.9,50,True,False
2012-03-25 20:00:00,1.3,8.1,6.2,68,True,False
2012-03-25 21:00:00,0.6,7.8,8.6,90,True,False
2012-03-25 22:00:00,0.7,7.7,9.4,87,True,False
2012-03-25 23:00:00,0.7,8.0,10.1,86,True,False
2012-03-26 00:00:00,0.5,7.4,10.7,96,True,False
2012-03-26 01:00:00,0.2,7.1,10.0,68,True,False
2012-03-26 02:00:00,0.0,7.2,9.8,69,False,False
2012-03-26 03:00:00,0.0,7.5,7.7,46,False,False
2012-03-26 04:00:00,0.0,7.4,6.9,59,False,False
2012-03-26 05:00:00,0.0,7.5,6.1,64,False,False
2012-03-26 06:00:00,0.0,7.4,4.6,65,False,False
2012-03-26 07:00:00,0.0,7.2,4.3,99,False,False
2012-03-26 08:00:00,0.0,8.6,6.8,45,False,False
2012-03-26 09:00:00,0.0,10.9,7.6,66,False,False
2012-03-26 10:00:00,0.0,12.0,8.4,63,False,False
2012-03-26 11:00:00,0.0,13.1,8.7,91,False,False
2012-03-26 12:00:00,0.0,14.0,9.5,96,False,False
2012-03-26 13:00:00,0.0,14.3,10.6,96,False,False
2012-03-26 14:00:00,0.0,14.8,10.0,99,False,False
2012-03-26 15:00:00,0.0,15.1,9.3,61,False,False
2012-03-26 16:00:00,0.0,15.0,10.0,13,False,False
2012-03-26 17:00:00,0.0,15.1,10.7,25,False,False
2012-03-26 18:00:00,0.0,14.2,11.3,46,False,False
2012-03-26 19:00:00,0.0,12.5,6.8,69,False,False
2012-03-26 20:00:00,0.0,11.0,6.2,77,False,False
2012-03-26 21:00:00,0.0,9.9,4.6,72,False,False
2012-03-26 22:00:00,0.0,8.6,2.2,61,False,False
2012-03-26 23:00:00,0.0,7.7,2.0,20,False,False
2012-03-27 00:00:00,0.0,7.9,1.8,0,False,False
2012-03-27 01:00:00,0.0,7.1,1.0,2,False,False
2012-03-27 02:00:00,0.0,6.5,0.8,24,False,False
2012-03-27 03:00:00,0.0,6.0,0.4,67,False,False
2012-03-27 04:00:00,0.0,5.5,1.0,73,False,False
2012-03-27 05:00:00,0.0,5.2,1.8,65,False,False
2012-03-27 06:00:00,0.0,5.0,3.7,61,False,False
2012-03-27 07:00:00,0.0,5.0,4.4,62,False,False
2012-03-27 08:00:00,0.0,7.9,5.1,79,False,False
2012-03-27 09:00:00,0.0,11.8,4.8,59,False,False
2012-03-27 10:00:00,0.0,13.7,5.2,78,False,False
2012-03-27 11:00:00,0.0,15.1,6.1,76,False,False
2012-03-27 12:00:00,0.0,16.5,7.6,68,False,False
2012-03-27 13:00:00,0.0,17.2,10.2,19,False,False
2012-03-27 14:00:00,0.0,17.6,11.8,10,False,False
2012-03-27 15:00:00,0.0,17.6,11.9,4,False,False
2012-03-27 16:00:00,0.0,17.3,13.4,0,False,False
2012-03-27 17:00:00,0.0,16.6,13.4,0,False,False
2012-03-27 18:00:00,0.0,15.4,12.2,0,False,False
2012-03-27 19:00:00,0.0,13.6,8.2,7,False,False
2012-03-27 20:00:00,0.0,11.9,7.2,28,False,False
2012-03-27 21:00:00,0.0,10.5,7.1,42,False,False
2012-03-27 22:00:00,0.0,9.4,3.1,62,False,False
2012-03-27 23:00:00,0.0,8.9,0.5,78,False,False
2012-03-28 00:00:00,0.0,8.6,1.3,79,False,False
2012-03-28 01:00:00,0.0,8.0,1.6,56,False,False
2012-03-28 02:00:00,0.0,7.2,1.8,41,False,False
2012-03-28 03:00:00,0.0,6.7,1.1,82,False,False
2012-03-28 04:00:00,0.0,6.2,1.8,98,False,False
2012-03-28 05:00:00,0.0,5.9,1.3,97,False,False
2012-03-28 06:00:00,0.0,5.7,3.2,99,False,False
2012-03-28 07:00:00,0.0,5.8,4.0,99,False,False
2012-03-28 08:00:00,0.0,8.1,4.3,99,False,False
2012-03-28 09:00:00,0.0,12.4,3.6,99,False,False
2012-03-28 10:00:00,0.0,14.4,4.0,98,False,False
2012-03-28 11:00:00,0.0,15.8,5.8,93,False,False
2012-03-28 12:00:00,0.0,17.3,7.4,92,False,False
2012-03-28 13:00:00,0.0,18.2,9.8,91,False,False
2012-03-28 14:00:00,0.0,18.8,11.3,89,False,False
2012-03-28 15:00:00,0.0,18.9,12.0,98,False,False
2012-03-28 16:00:00,0.0,18.4,13.0,99,False,False
2012-03-28 17:00:00,0.0,17.7,14.2,94,False,False
2012-03-28 18:00:00,0.0,16.4,10.9,53,False,False
2012-03-28 19:00:00,0.0,15.0,5.5,3,False,False
2012-03-28 20:00:00,0.0,13.7,5.4,9,False,False
2012-03-28 21:00:00,0.0,12.6,3.3,11,False,False
2012-03-28 22:00:00,0.0,11.5,1.8,44,False,False
2012-03-28 23:00:00,0.0,10.9,1.9,36,False,False
2012-03-29 00:00:00,0.0,11.3,2.2,30,False,False
2012-03-29 01:00:00,0.0,12.0,3.4,89,False,False
2012-03-29 02:00:00,0.0,11.9,1.5,100,False,False
2012-03-29 03:00:00,0.0,11.9,0.8,100,False,False
2012-03-29 04:00:00,0.0,12.0,2.4,100,False,False
2012-03-29 05:00:00,0.0,11.9,3.2,100,False,False
2012-03-29 06:00:00,0.0,11.6,4.2,100,False,False
2012-03-29 07:00:00,0.0,11.2,2.3,100,False,False
2012-03-29 08:00:00,0.0,12.4,3.7,69,False,False
2012-03-29 09:00:00,0.0,13.6,3.9,54,False,False
2012-03-29 10:00:00,0.0,15.3,4.7,52,False,False
2012-03-29 11:00:00,0.0,16.7,5.8,97,False,False
2012-03-29 12:00:00,0.0,18.7,6.8,100,False,False
2012-03-29 13:00:00,0.0,19.7,10.3,96,False,False
2012-03-29 14:00:00,0.0,20.0,15.1,96,False,False
2012-03-29 15:00:00,0.0,19.6,12.3,97,False,False
2012-03-29 16:00:00,0.0,18.6,12.7,93,False,False
2012-03-29 17:00:00,0.0,17.8,10.0,61,False,False
2012-03-29 18:00:00,0.0,16.7,7.3,31,False,False
2012-03-29 19:00:00,0.0,15.6,5.4,19,False,False
2012-03-29 20:00:00,0.0,14.2,4.7,49,False,False
2012-03-29 21:00:00,0.0,13.1,3.6,25,False,False
2012-03-29 22:00:00,0.0,12.3,3.2,15,False,False
2012-03-29 23:00:00,0.0,11.8,3.9,72,False,False
2012-03-30 00:00:00,0.0,11.3,4.5,98,False,False
2012-03-30 01:00:00,0.0,10.8,4.7,98,False,False
2012-03-30 02:00:00,0.0,10.5,3.5,95,False,False
2012-03-30 03:00:00,0.0,10.2,3.0,100,False,False
2012-03-30 04:00:00,0.0,10.0,2.8,63,False,False
2012-03-30 05:00:00,0.0,9.5,2.3,31,False,False
2012-03-30 06:00:00,0.0,9.2,2.8,10,False,False
2012-03-30 07:00:00,0.0,8.9,2.9,18,False,False
2012-03-30 08:00:00,0.0,11.6,3.7,25,False,False
2012-03-30 09:00:00,0.0,15.6,6.2,37,False,False
2012-03-30 10:00:00,0.0,17.3,6.9,35,False,False
2012-03-30 11:00:00,0.0,18.9,8.1,64,False,False
2012-03-30 12:00:00,0.0,19.1,9.0,85,False,False
2012-03-30 13:00:00,0.0,19.8,9.9,92,False,False
2012-03-30 14:00:00,0.0,20.2,10.8,94,False,False
2012-03-30 15:00:00,0.0,20.2,8.2,95,False,False
2012-03-30 16:00:00,0.0,19.8,9.6,96,False,False
2012-03-30 17:00:00,0.0,19.1,10.0,97,False,False
2012-03-30 18:00:00,0.0,17.9,9.2,91,False,False
2012-03-30 19:00:00,0.0,16.2,7.4,93,False,False
2012-03-30 20:00:00,0.0,14.7,5.2,89,False,False
2012-03-30 21:00:00,0.0,13.6,3.3,81,False,False
2012-03-30 22:00:00,0.0,12.6,3.2,9,False,False
2012-03-30 23:00:00,0.0,12.3,3.0,11,False,False
2012-03-31 00:00:00,0.0,11.3,3.8,65,False,False
2012-03-31 01:00:00,0.0,10.6,3.9,71,False,False
2012-03-31 02:00:00,0.0,10.6,5.1,78,False,False
2012-03-31 03:00:00,0.0,10.5,5.7,77,False,False
2012-03-31 04:00:00,0.0,10.7,7.2,85,False,False
2012-03-31 05:00:00,0.0,10.5,5.1,98,False,False
2012-03-31 06:00:00,0.0,10.7,6.0,97,False,False
2012-03-31 07:00:00,0.0,10.1,6.3,92,False,False
2012-03-31 08:00:00,0.0,11.4,8.2,98,False,False
2012-03-31 09:00:00,0.0,12.5,8.3,81,False,False
2012-03-31 10:00:00,0.0,13.4,9.1,85,False,False
2012-03-31 11:00:00,0.0,14.1,10.4,91,False,False
2012-03-31 12:00:00,0.1,15.4,9.9,88,False,False
2012-03-31 13:00:00,0.0,15.5,8.9,82,False,False
2012-03-31 14:00:00,0.0,15.6,10.4,69,False,False
2012-03-31 15:00:00,0.0,16.2,9.4,100,False,False
2012-03-31 16:00:00,0.0,16.1,12.0,96,False,False
2012-03-31 17:00:00,0.0,15.3,12.4,85,False,False
2012-03-31 18:00:00,0.0,15.0,14.3,87,False,False
2012-03-31 19:00:00,0.1,13.7,11.0,76,False,False
2012-03-31 20:00:00,0.5,13.0,7.5,94,True,False
2012-03-31 21:00:00,1.0,12.3,10.2,100,True,False
2012-03-31 22:00:00,0.6,12.1,11.9,100,True,False
2012-03-31 23:00:00,0.0,11.8,15.1,94,False,False
2012-04-01 00:00:00,0.1,11.0,16.4,37,False,False
2012-04-01 01:00:00,0.0,10.0,15.5,20,False,False
2012-04-01 02:00:00,0.0,9.1,14.9,19,False,False
2012-04-01 03:00:00,0.0,8.9,11.1,29,False,False
2012-04-01 04:00:00,0.0,8.4,6.4,20,False,False
2012-04-01 05:00:00,0.0,7.9,3.8,19,False,False
2012-04-01 06:00:00,0.0,7.2,3.6,16,False,False
2012-04-01 07:00:00,0.0,6.4,3.1,15,False,False
2012-04-01 08:00:00,0.0,8.7,3.2,3,False,False
2012-04-01 09:00:00,0.0,10.7,5.5,0,False,False
2012-04-01 10:00:00,0.0,12.8,9.9,6,False,False
2012-04-01 11:00:00,0.0,14.9,11.5,8,False,False
2012-04-01 12:00:00,0.0,16.4,13.3,30,False,False
2012-04-01 13:00:00,0.0,17.8,14.8,35,False,False
2012-04-01 14:00:00,0.0,18.6,14.8,0,False,False
2012-04-01 15:00:00,0.0,19.2,16.3,0,False,False
2012-04-01 16:00:00,0.0,19.0,19.5,0,False,False
2012-04-01 17:00:00,0.0,18.4,18.5,0,False,False
2012-04-01 18:00:00,0.0,17.5,17.2,0,False,False
2012-04-01 19:00:00,0.0,15.8,14.3,0,False,False
2012-04-01 20:00:00,0.0,13.9,12.7,4,False,False
2012-04-01 21:00:00,0.0,12.4,10.7,0,False,False
2012-04-01 22:00:00,0.0,11.2,9.9,0,False,False
2012-04-01 23:00:00,0.0,10.4,8.9,0,False,False
2012-04-02 00:00:00,0.0,9.8,9.5,0,False,False
2012-04-02 01:00:00,0.0,9.2,9.7,31,False,False
2012-04-02 02:00:00,0.0,8.7,9.8,42,False,False
2012-04-02 03:00:00,0.0,8.2,8.1,84,False,False
2012-04-02 04:00:00,0.0,7.8,8.2,67,False,False
2012-04-02 05:00:00,0.0,7.5,8.0,38,False,False
2012-04-02 06:00:00,0.0,7.1,8.0,29,False,False
2012-04-02 07:00:00,0.0,7.0,8.0,1,False,False
2012-04-02 08:00:00,0.0,9.5,8.6,2,False,False
2012-04-02 09:00:00,0.0,14.4,5.7,3,False,False
2012-04-02 10:00:00,0.0,18.0,4.7,4,False,False
2012-04-02 11:00:00,0.0,20.5,6.8,74,False,False
2012-04-02 12:00:00,0.0,22.4,5.4,96,False,False
2012-04-02 13:00:00,0.0,23.6,4.6,97,False,False
2012-04-02 14:00:00,0.0,24.5,5.2,98,False,False
2012-04-02 15:00:00,0.0,24.9,14.3,92,False,False
2012-04-02 16:00:00,0.0,24.6,14.8,65,False,False
2012-04-02 17:00:00,0.0,23.6,15.6,15,False,False
2012-04-02 18:00:00,0.0,21.8,14.0,2,False,False
2012-04-02 19:00:00,0.0,19.5,6.6,0,False,False
2012-04-02 20:00:00,0.0,17.6,3.6,36,False,False
2012-04-02 21:00:00,0.0,15.6,2.0,74,False,False
2012-04-02 22:00:00,0.0,13.6,3.3,67,False,False
2012-04-02 23:00:00,0.0,11.7,4.2,38,False,False
2012-04-03 00:00:00,0.0,10.9,5.2,0,False,False
2012-04-03 01:00:00,0.0,10.5,5.4,0,False,False
2012-04-03 02:00:00,0.0,10.0,4.4,0,False,False
2012-04-03 03:00:00,0.0,9.3,6.9,10,False,False
2012-04-03 04:00:00,0.0,8.9,5.9,41,False,False
2012-04-03 05:00:00,0.0,8.6,6.1,68,False,False
2012-04-03 06:00:00,0.0,8.3,6.2,98,False,False
2012-04-03 07:00:00,0.0,8.3,6.2,99,False,False
2012-04-03 08:00:00,0.0,11.7,6.5,64,False,False
2012-04-03 09:00:00,0.0,18.0,3.6,94,False,False
2012-04-03 10:00:00,0.0,21.2,4.2,94,False,False
2012-04-03 11:00:00,0.0,22.9,5.4,87,False,False
2012-04-03 12:00:00,0.0,23.7,7.3,85,False,False
2012-04-03 13:00:00,0.0,24.7,9.7,85,False,False
2012-04-03 14:00:00,0.0,25.1,12.0,85,False,False
2012-04-03 15:00:00,0.0,24.9,12.7,68,False,False
2012-04-03 16:00:00,0.0,24.2,13.8,85,False,False
2012-04-03 17:00:00,0.0,23.1,12.5,81,False,False
2012-04-03 18:00:00,0.0,21.3,10.3,91,False,False
2012-04-03 19:00:00,0.0,19.4,7.4,92,False,False
2012-04-03 20:00:00,0.0,17.7,5.5,91,False,False
2012-04-03 21:00:00,0.0,16.0,1.5,85,False,False
2012-04-03 22:00:00,0.0,14.5,2.6,96,False,False
2012-04-03 23:00:00,0.0,13.0,3.1,94,False,False
2012-04-04 00:00:00,0.0,12.0,3.9,96,False,False
2012-04-04 01:00:00,0.0,11.4,4.3,90,False,False
2012-04-04 02:00:00,0.0,10.9,4.8,77,False,False
2012-04-04 03:00:00,0.0,10.8,3.1,92,False,False
2012-04-04 04:00:00,0.0,10.2,1.1,94,False,False
2012-04-04 05:00:00,0.0,9.3,3.4,98,False,False
2012-04-04 06:00:00,0.0,9.0,5.0,98,False,False
2012-04-04 07:00:00,0.0,8.5,5.2,96,False,False
2012-04-04 08:00:00,0.0,11.9,4.2,98,False,False
2012-04-04 09:00:00,0.0,16.8,2.5,98,False,False
2012-04-04 10:00:00,0.0,19.1,4.4,97,False,False
2012-04-04 11:00:00,0.0,20.9,5.4,95,False,False
2012-04-04 12:00:00,0.0,21.8,7.8,84,False,False
2012-04-04 13:00:00,0.0,22.9,10.1,45,False,False
2012-04-04 14:00:00,0.0,23.4,12.9,1,False,False
2012-04-04 15:00:00,0.0,23.1,10.8,1,False,False
2012-04-04 16:00:00,0.0,22.5,11.5,0,False,False
2012-04-04 17:00:00,0.0,21.7,11.1,0,False,False
2012-04-04 18:00:00,0.0,20.6,11.0,0,False,False
2012-04-04 19:00:00,0.0,18.9,8.1,0,False,False
2012-04-04 20:00:00,0.0,17.2,4.9,38,False,False
2012-04-04 21:00:00,0.0,15.4,2.2,58,False,False
2012-04-04 22:00:00,0.0,13.8,2.5,100,False,False
2012-04-04 23:00:00,0.0,12.6,2.5,99,False,False
2012-04-05 00:00:00,0.0,12.0,2.9,99,False,False
2012-04-05 01:00:00,0.0,11.1,2.9,100,False,False
2012-04-05 02:00:00,0.0,10.5,2.9,98,False,False
2012-04-05 03:00:00,0.0,10.0,1.1,97,False,False
2012-04-05 04:00:00,0.0,9.3,1.1,96,False,False
2012-04-05 05:00:00,0.0,8.5,1.5,83,False,False
2012-04-05 06:00:00,0.0,7.9,2.6,84,False,False
2012-04-05 07:00:00,0.0,7.7,1.6,89,False,False
2012-04-05 08:00:00,0.0,11.3,0.4,91,False,False
2012-04-05 09:00:00,0.0,14.3,3.0,78,False,False
2012-04-05 10:00:00,0.0,16.2,3.5,50,False,False
2012-04-05 11:00:00,0.0,17.7,4.1,40,False,False
2012-04-05 12:00:00,0.0,18.6,6.4,32,False,False
2012-04-05 13:00:00,0.0,19.6,10.7,10,False,False
2012-04-05 14:00:00,0.0,20.0,14.0,1,False,False
2012-04-05 15:00:00,0.0,20.0,15.5,3,False,False
2012-04-05 16:00:00,0.0,19.4,15.9,0,False,False
2012-04-05 17:00:00,0.0,18.5,14.7,0,False,False
2012-04-05 18:00:00,0.0,17.5,12.1,0,False,False
2012-04-05 19:00:00,0.0,15.9,9.0,0,False,False
2012-04-05 20:00:00,0.0,14.2,5.7,0,False,False
2012-04-05 21:00:00,0.0,13.0,1.4,0,False,False
2012-04-05 22:00:00,0.0,11.7,3.0,0,False,False
2012-04-05 23:00:00,0.0,10.5,3.2,0,False,False
2012-04-06 00:00:00,0.0,9.8,4.3,0,False,False
2012-04-06 01:00:00,0.0,9.1,5.5,0,False,False
2012-04-06 02:00:00,0.0,8.2,6.4,0,False,False
2012-04-06 03:00:00,0.0,7.4,7.0,0,False,False
2012-04-06 04:00:00,0.0,6.7,6.3,0,False,False
2012-04-06 05:00:00,0.0,6.1,4.7,0,False,False
2012-04-06 06:00:00,0.0,5.6,5.5,1,False,False
2012-04-06 07:00:00,0.0,5.3,7.6,12,False,False
2012-04-06 08:00:00,0.0,8.2,6.8,30,False,False
2012-04-06 09:00:00,0.0,13.1,5.0,57,False,False
2012-04-06 10:00:00,0.0,16.2,5.4,82,False,False
2012-04-06 11:00:00,0.0,18.9,6.6,71,False,False
2012-04-06 12:00:00,0.0,20.2,6.0,51,False,False
2012-04-06 13:00:00,0.0,22.2,4.1,62,False,False
2012-04-06 14:00:00,0.0,23.5,2.6,67,False,False
2012-04-06 15:00:00,0.0,24.3,1.8,59,False,False
2012-04-06 16:00:00,0.0,24.5,3.3,37,False,False
2012-04-06 17:00:00,0.0,24.2,4.4,7,False,False
2012-04-06 18:00:00,0.0,23.5,6.0,16,False,False
2012-04-06 19:00:00,0.0,21.6,5.5,70,False,False
2012-04-06 20:00:00,0.0,18.7,5.6,82,False,False
2012-04-06 21:00:00,0.0,15.6,4.6,77,False,False
2012-04-06 22:00:00,0.0,13.1,6.7,63,False,False
2012-04-06 23:00:00,0.0,12.1,8.5,44,False,False
2012-04-07 00:00:00,0.0,11.4,8.4,32,False,False
2012-04-07 01:00:00,0.0,10.3,8.2,35,False,False
2012-04-07 02:00:00,0.0,9.4,8.6,13,False,False
2012-04-07 03:00:00,0.0,8.7,7.8,2,False,False
2012-04-07 04:00:00,0.0,8.2,8.0,0,False,False
2012-04-07 05:00:00,0.0,7.8,8.4,0,False,False
2012-04-07 06:00:00,0.0,7.4,8.6,0,False,False
2012-04-07 07:00:00,0.0,7.3,8.8,0,False,False
2012-04-07 08:00:00,0.0,10.8,10.4,0,False,False
2012-04-07 09:00:00,0.0,17.4,7.5,0,False,False
2012-04-07 10:00:00,0.0,22.1,8.1,0,False,False
2012-04-07 11:00:00,0.0,25.0,8.5,0,False,False
